Omon,agessc,1910,1919
SImon,sistrxubot,1850,2020
SImon,sistrydtop,1850,2020
day,hur,1995,1999
Amon,clw,1990,2009
SImon,sistryubot,1850,2020
AERmon,ua,1850,1869
Oday,omldamax,1960,1969
6hrPlevPt,ta,1970,1970
Amon,clw,2010,2020
SImon,sithick,1850,2020
Omon,agessc,1920,1929
Amon,evspsbl,1850,2020
SImon,siu,1850,2020
Amon,hfls,1850,2020
AERmon,ua,1870,1889
Amon,hfss,1850,2020
SImon,siv,1850,2020
6hrPlevPt,ta,1971,1971
SImon,sivol,1850,2020
AERmon,ua,1890,1909
SImon,sivoln,1850,2020
SImon,sivols,1850,2020
Amon,hur,1850,1949
Oday,omldamax,1970,1979
Omon,agessc,1930,1939
day,hur,2000,2004
6hrPlevPt,ta,1972,1972
SImon,sndmasssnf,1850,2020
AERmon,ua,1910,1929
SImon,snmassacrossline,1850,2020
Amon,hur,1950,2020
Oday,omldamax,1980,1989
6hrPlevPt,ta,1973,1973
AERmon,ua,1930,1949
Amon,hurs,1850,2020
day,hur,2005,2009
6hrPlevPt,ta,1974,1974
Oday,omldamax,1990,1999
6hrPlevPt,ta,1975,1975
AERmon,ua,1950,1969
Oday,omldamax,2000,2009
Omon,agessc,1940,1949
6hrPlevPt,ta,1976,1976
Amon,hus,1850,1949
3hr,pr,1970,1979
AERmon,ua,1970,1989
Omon,agessc,1950,1959
6hrPlevPt,ta,1977,1977
Oday,omldamax,2010,2019
Oday,omldamax,2020,2020
Omon,agessc,1960,1969
day,hur,2010,2014
6hrPlevPt,ta,1978,1978
Omon,agessc,1970,1979
Oday,tos,1850,1859
AERmon,ua,1990,2009
3hr,pr,1980,1989
6hrPlevPt,ta,1979,1979
AERmon,ua,2010,2020
6hrPlevPt,ta,1980,1980
Omon,agessc,1980,1989
Oday,tos,1860,1869
3hr,pr,1990,1999
Amon,hus,1950,2020
day,hur,2015,2019
6hrPlevPt,ta,1981,1981
Omon,agessc,1990,1999
Amon,huss,1850,2020
AERmon,va,1850,1869
Amon,pfull,1850,2020
Oday,tos,1870,1879
6hrPlevPt,ta,1982,1982
Amon,phalf,1850,2020
AERmon,va,1870,1889
Oday,tos,1880,1889
day,hur,2020,2020
6hrPlevPt,ta,1983,1983
AERmon,va,1890,1909
Amon,pr,1850,2020
Amon,prc,1850,2020
Omon,agessc,2000,2009
Oday,tos,1890,1899
AERmon,va,1910,1929
6hrPlevPt,ta,1984,1984
Amon,prsn,1850,2020
Omon,agessc,2010,2019
Amon,prw,1850,2020
Oday,tos,1900,1909
Amon,ps,1850,2020
Omon,agessc,2020,2020
6hrPlevPt,ta,1985,1985
Amon,psl,1850,2020
6hrPlevPt,ta,1986,1986
3hr,pr,2000,2009
Oday,tos,1910,1919
AERmon,va,1930,1949
day,hurs,1850,1899
Amon,rlds,1850,2020
6hrPlevPt,ta,1987,1987
3hr,pr,2010,2019
Amon,rldscs,1850,2020
Omon,bigthetao,1850,1859
AERmon,va,1950,1969
6hrPlevPt,ta,1988,1988
Amon,rlus,1850,2020
3hr,pr,2020,2020
day,hurs,1900,1949
Amon,rlut,1850,2020
Oday,tos,1920,1929
AERmon,va,1970,1989
6hrPlevPt,ta,1989,1989
Amon,rlutcs,1850,2020
Omon,bigthetao,1860,1869
AERmon,va,1990,2009
Amon,rsds,1850,2020
3hr,rsds,1950,1959
