Eyr,baresoilFrac,216,316
Emon,cLand,216,316
Eday,mrsfl,216,220
Eyr,cropFrac,216,316
Emon,cSoil,216,316
Eyr,fracLut,216,316
Eyr,grassFrac,216,316
Eday,mrsfl,221,225
Eyr,shrubFrac,216,316
Eyr,treeFrac,216,316
Amon,cl,216,235
Eyr,vegFrac,216,316
Eday,mrsfl,226,230
Eday,mrsfl,231,235
Emon,co23D,216,235
Eday,mrsfl,236,240
day,pr,216,265
Eday,mrsfl,241,245
fx,areacella,216,316
Amon,cl,236,255
fx,orog,216,316
Emon,co23D,236,255
fx,sftgif,216,316
Eday,mrsfl,246,250
fx,sftlf,216,316
fx,zfull,216,316
Eday,mrsfl,251,255
LImon,sftgif,216,316
Eday,mrsfl,256,260
Amon,cl,256,275
LImon,snm,216,316
Emon,co23D,256,275
Eday,mrsfl,261,265
LImon,snw,216,316
Eday,mrsfl,266,270
Amon,cl,276,295
Eday,mrsfl,271,275
Emon,co23D,276,295
day,pr,266,315
day,pr,316,316
Eday,mrsfl,276,280
Eday,mrsfl,281,285
Amon,cl,296,315
Lmon,baresoilFrac,216,316
Amon,cl,316,316
Emon,co23D,296,315
Eday,mrsfl,286,290
Lmon,c3PftFrac,216,316
Emon,co23D,316,316
Lmon,c4PftFrac,216,316
Emon,cropFracC3,216,316
Eday,mrsfl,291,295
Lmon,cLeaf,216,316
Lmon,cLitter,216,316
Emon,fBNF,216,316
Eday,mrsfl,296,300
Emon,fNdep,216,316
Lmon,cRoot,216,316
Emon,fNgas,216,316
Lmon,cVeg,216,316
Eday,mrsfl,301,305
Lmon,cropFrac,216,316
Amon,cli,216,235
Emon,fNleach,216,316
Lmon,evspsblsoi,216,316
Eday,mrsfl,306,310
Emon,fNloss,216,316
Lmon,gpp,216,316
Emon,fNnetmin,216,316
Eday,mrsfl,311,315
Lmon,grassFrac,216,316
Emon,fNup,216,316
Eday,mrsfl,316,316
Lmon,lai,216,316
Amon,cli,236,255
day,tas,216,265
Lmon,mrfso,216,316
Emon,fracLut,216,316
Lmon,mrro,216,316
Eday,mrsll,216,220
Emon,grassFracC3,216,316
Lmon,mrros,216,316
Emon,grassFracC4,216,316
Lmon,mrso,216,316
Emon,mrlso,216,316
Lmon,mrsos,216,316
Eday,mrsll,221,225
Emon,mrsfl,216,315
Lmon,nbp,216,316
Emon,mrsfl,316,316
Amon,cli,256,275
Eday,mrsll,226,230
Lmon,npp,216,316
Lmon,ra,216,316
Lmon,residualFrac,216,316
Lmon,rh,216,316
Emon,mrsll,216,315
Eday,mrsll,231,235
Emon,mrsll,316,316
Amon,cli,276,295
Lmon,shrubFrac,216,316
Emon,mrsol,216,315
Lmon,treeFrac,216,316
