6hrPlevPt,va,2015,2015
SIday,sithick,2095,2100
Omon,so,2015,2024
6hrPlevPt,va,2016,2016
day,snw,2065,2100
6hrPlevPt,va,2017,2017
SIday,siu,2015,2024
Omon,so,2025,2034
SIday,siu,2025,2034
6hrPlevPt,va,2018,2018
3hr,huss,2095,2100
SIday,siu,2035,2044
6hrPlevPt,va,2019,2019
Omon,so,2035,2044
SIday,siu,2045,2054
3hr,mrro,2015,2024
6hrPlevPt,va,2020,2020
day,ta,2015,2019
SIday,siu,2055,2064
3hr,mrro,2025,2034
SIday,siu,2065,2074
6hrPlevPt,va,2021,2021
SIday,siu,2075,2084
6hrPlevPt,va,2022,2022
Omon,so,2045,2054
SIday,siu,2085,2094
3hr,mrro,2035,2044
SIday,siu,2095,2100
6hrPlevPt,va,2023,2023
day,ta,2020,2024
6hrPlevPt,va,2024,2024
3hr,mrro,2045,2054
SIday,siv,2015,2024
6hrPlevPt,va,2025,2025
3hr,mrro,2055,2064
6hrPlevPt,va,2026,2026
3hr,mrro,2065,2074
day,ta,2025,2029
3hr,mrro,2075,2084
6hrPlevPt,va,2027,2027
SIday,siv,2025,2034
3hr,mrro,2085,2094
Omon,so,2055,2064
SIday,siv,2035,2044
6hrPlevPt,va,2028,2028
day,ta,2030,2034
3hr,mrro,2095,2100
SIday,siv,2045,2054
Omon,so,2065,2074
6hrPlevPt,va,2029,2029
SIday,siv,2055,2064
3hr,mrsos,2015,2024
day,ta,2035,2039
6hrPlevPt,va,2030,2030
SIday,siv,2065,2074
Omon,so,2075,2084
6hrPlevPt,va,2031,2031
SIday,siv,2075,2084
3hr,mrsos,2025,2034
day,ta,2040,2044
SIday,siv,2085,2094
6hrLev,hus,2023,2023
6hrPlevPt,va,2032,2032
SIday,siv,2095,2100
Omon,so,2085,2094
6hrPlevPt,va,2033,2033
3hr,mrsos,2035,2044
day,ta,2045,2049
6hrPlevPt,va,2034,2034
Omon,so,2095,2100
6hrPlevPt,va,2035,2035
Omon,soga,2015,2100
day,ta,2050,2054
Omon,sos,2015,2100
3hr,mrsos,2045,2054
6hrPlevPt,va,2036,2036
6hrPlevPt,va,2037,2037
Omon,thetao,2015,2024
3hr,mrsos,2055,2064
6hrPlevPt,va,2038,2038
day,ta,2055,2059
6hrPlevPt,va,2039,2039
3hr,mrsos,2065,2074
Omon,thetao,2025,2034
6hrPlevPt,va,2040,2040
day,ta,2060,2064
6hrPlevPt,va,2041,2041
Omon,thetao,2035,2044
day,ta,2065,2069
6hrPlevPt,va,2042,2042
3hr,mrsos,2075,2084
6hrPlevPt,va,2043,2043
day,ta,2070,2074
6hrPlevPt,va,2044,2044
Omon,thetao,2045,2054
3hr,mrsos,2085,2094
6hrPlevPt,va,2045,2045
3hr,mrsos,2095,2100
6hrPlevPt,va,2046,2046
day,ta,2075,2079
6hrPlevPt,va,2047,2047
Omon,thetao,2055,2064
6hrPlevPt,va,2048,2048
6hrPlevPt,va,2049,2049
day,ta,2080,2084
Omon,thetao,2065,2074
6hrPlevPt,va,2050,2050
3hr,pr,2015,2024
6hrPlevPt,va,2051,2051
day,ta,2085,2089
Omon,thetao,2075,2084
6hrPlevPt,va,2052,2052
6hrPlevPt,va,2053,2053
day,ta,2090,2094
6hrPlevPt,va,2054,2054
6hrLev,hus,2024,2024
day,ta,2095,2099
Omon,thetao,2085,2094
6hrPlevPt,va,2055,2055
day,ta,2100,2100
3hr,pr,2025,2034
6hrPlevPt,va,2056,2056
6hrPlevPt,va,2057,2057
Omon,thetao,2095,2100
Omon,thetaoga,2015,2100
6hrPlevPt,va,2058,2058
day,tas,2015,2064
6hrPlevPt,va,2059,2059
Omon,thkcello,2015,2024
6hrPlevPt,va,2060,2060
day,tas,2065,2100
Omon,thkcello,2025,2034
6hrPlevPt,va,2061,2061
3hr,pr,2035,2044
6hrPlevPt,va,2062,2062
day,tasmax,2015,2064
6hrPlevPt,va,2063,2063
Omon,thkcello,2035,2044
6hrPlevPt,va,2064,2064
6hrPlevPt,va,2065,2065
day,tasmax,2065,2100
Omon,thkcello,2045,2054
6hrPlevPt,va,2066,2066
6hrPlevPt,va,2067,2067
6hrPlevPt,va,2068,2068
Omon,thkcello,2055,2064
6hrPlevPt,va,2069,2069
3hr,pr,2045,2054
Omon,thkcello,2065,2074
day,tasmin,2015,2064
6hrPlevPt,va,2070,2070
Omon,thkcello,2075,2084
6hrPlevPt,va,2071,2071
day,tasmin,2065,2100
6hrPlevPt,va,2072,2072
Omon,thkcello,2085,2094
6hrPlevPt,va,2073,2073
day,ua,2015,2019
Omon,thkcello,2095,2100
6hrPlevPt,va,2074,2074
Omon,tos,2015,2100
day,ua,2020,2024
Omon,tossq,2015,2100
6hrPlevPt,va,2075,2075
6hrLev,hus,2025,2025
3hr,pr,2055,2064
6hrPlevPt,va,2076,2076
day,ua,2025,2029
6hrPlevPt,va,2077,2077
day,ua,2030,2034
Omon,umo,2015,2024
6hrPlevPt,va,2078,2078
6hrPlevPt,va,2079,2079
6hrPlevPt,va,2080,2080
day,ua,2035,2039
6hrPlevPt,va,2081,2081
6hrPlevPt,va,2082,2082
6hrPlevPt,va,2083,2083
6hrPlevPt,va,2084,2084
6hrPlevPt,va,2085,2085
day,ua,2040,2044
6hrPlevPt,va,2086,2086
6hrPlevPt,va,2087,2087
6hrPlevPt,va,2088,2088
day,ua,2045,2049
6hrPlevPt,va,2089,2089
day,ua,2050,2054
6hrPlevPt,va,2090,2090
6hrPlevPt,va,2091,2091
6hrPlevPt,va,2092,2092
day,ua,2055,2059
Omon,umo,2025,2034
3hr,pr,2065,2074
6hrPlevPt,va,2093,2093
6hrPlevPt,va,2094,2094
day,ua,2060,2064
6hrPlevPt,va,2095,2095
Omon,umo,2035,2044
6hrPlevPt,va,2096,2096
day,ua,2065,2069
6hrPlevPt,va,2097,2097
3hr,pr,2075,2084
6hrPlevPt,va,2098,2098
6hrPlevPt,va,2099,2099
Omon,umo,2045,2054
6hrPlevPt,va,2100,2100
day,ua,2070,2074
3hr,pr,2085,2094
Omon,umo,2055,2064
6hrPlevPt,zg500,2015,2024
day,ua,2075,2079
3hr,pr,2095,2100
Omon,umo,2065,2074
3hr,prc,2015,2024
Omon,umo,2075,2084
6hrLev,hus,2026,2026
day,ua,2080,2084
6hrPlevPt,zg500,2025,2034
3hr,prc,2025,2034
day,ua,2085,2089
day,ua,2090,2094
3hr,prc,2035,2044
3hr,prc,2045,2054
6hrPlevPt,zg500,2035,2044
3hr,prc,2055,2064
Omon,umo,2085,2094
6hrPlevPt,zg500,2045,2054
Omon,umo,2095,2100
6hrPlevPt,zg500,2055,2064
Omon,uo,2015,2024
day,ua,2095,2099
3hr,prc,2065,2074
3hr,prc,2075,2084
day,ua,2100,2100
6hrPlevPt,zg500,2065,2074
Omon,uo,2025,2034
6hrPlevPt,zg500,2075,2084
day,uas,2015,2064
3hr,prc,2085,2094
day,uas,2065,2100
Omon,uo,2035,2044
3hr,prc,2095,2100
6hrPlevPt,zg500,2085,2094
day,va,2015,2019
day,va,2020,2024
6hrPlevPt,zg500,2095,2100
3hr,prsn,2015,2024
Omon,uo,2045,2054
3hr,prsn,2025,2034
day,va,2025,2029
Omon,uo,2055,2064
Omon,uo,2065,2074
day,va,2030,2034
Omon,uo,2075,2084
Omon,uo,2085,2094
3hr,prsn,2035,2044
Omon,uo,2095,2100
3hr,prsn,2045,2054
3hr,prsn,2055,2064
day,va,2035,2039
Omon,vmo,2015,2024
3hr,prsn,2065,2074
day,va,2040,2044
Omon,vmo,2025,2034
3hr,prsn,2075,2084
6hrLev,hus,2027,2027
day,va,2045,2049
day,va,2050,2054
Omon,vmo,2035,2044
3hr,prsn,2085,2094
day,va,2055,2059
Omon,vmo,2045,2054
3hr,prsn,2095,2100
Omon,vmo,2055,2064
day,va,2060,2064
day,va,2065,2069
Omon,vmo,2065,2074
day,va,2070,2074
Omon,vmo,2075,2084
Omon,vmo,2085,2094
3hr,ps,2015,2024
day,va,2075,2079
day,va,2080,2084
Omon,vmo,2095,2100
6hrLev,hus,2028,2028
Omon,vo,2015,2024
day,va,2085,2089
Omon,vo,2025,2034
3hr,ps,2025,2034
Omon,vo,2035,2044
day,va,2090,2094
Omon,vo,2045,2054
3hr,ps,2035,2044
day,va,2095,2099
day,va,2100,2100
3hr,ps,2045,2054
Omon,vo,2055,2064
day,vas,2015,2064
Omon,vo,2065,2074
day,vas,2065,2100
3hr,ps,2055,2064
Omon,vo,2075,2084
6hrLev,hus,2029,2029
Omon,vo,2085,2094
day,wap,2015,2019
Omon,vo,2095,2100
Omon,volo,2015,2100
3hr,ps,2065,2074
Omon,wfo,2015,2100
3hr,ps,2075,2084
day,wap,2020,2024
day,wap,2025,2029
Omon,wmo,2015,2024
day,wap,2030,2034
3hr,ps,2085,2094
3hr,ps,2095,2100
day,wap,2035,2039
Omon,wmo,2025,2034
SImon,siage,2015,2100
SImon,siareaacrossline,2015,2100
SImon,sicompstren,2015,2100
SImon,siconc,2015,2100
SImon,siconca,2015,2100
SImon,sidconcdyn,2015,2100
day,wap,2040,2044
SImon,sidconcth,2015,2100
SImon,sidivvel,2015,2100
SImon,sidmassdyn,2015,2100
SImon,sidmassevapsubl,2015,2100
SImon,sidmassgrowthbot,2015,2100
day,wap,2045,2049
SImon,sidmassgrowthwat,2015,2100
SImon,sidmassmeltbot,2015,2100
SImon,sidmassmelttop,2015,2100
Omon,wmo,2035,2044
day,wap,2050,2054
SImon,sidmasssi,2015,2100
SImon,sidmasstranx,2015,2100
3hr,rlds,2015,2024
SImon,sidmasstrany,2015,2100
SImon,siextentn,2015,2100
SImon,siextents,2015,2100
SImon,sifb,2015,2100
SImon,siflfwbot,2015,2100
SImon,sifllatstop,2015,2100
SImon,sifllwdtop,2015,2100
SImon,sifllwutop,2015,2100
SImon,siflsenstop,2015,2100
SImon,siflsensupbot,2015,2100
day,wap,2055,2059
SImon,siflswdtop,2015,2100
SImon,siflswutop,2015,2100
3hr,rlds,2025,2034
SImon,sihc,2015,2100
SImon,simass,2015,2100
SImon,simassacrossline,2015,2100
SImon,simpconc,2015,2100
day,wap,2060,2064
SImon,sipr,2015,2100
SImon,sisnconc,2015,2100
SImon,sisnmass,2015,2100
day,wap,2065,2069
3hr,rlds,2035,2044
SImon,sisnthick,2015,2100
SImon,sispeed,2015,2100
SImon,sistrxdtop,2015,2100
SImon,sistrxubot,2015,2100
SImon,sistrydtop,2015,2100
Omon,wmo,2045,2054
