EdayZ,va,1860,1864
Amon,clw,1910,1929
EdayZ,va,1865,1869
day,hur,1900,1904
EdayZ,va,1870,1874
EdayZ,va,1875,1879
EdayZ,va,1880,1884
EdayZ,va,1885,1889
EdayZ,va,1890,1894
day,hur,1905,1909
EdayZ,va,1895,1899
Amon,clw,1930,1949
EdayZ,va,1900,1904
EdayZ,va,1905,1909
day,hur,1910,1914
EdayZ,va,1910,1914
EdayZ,va,1915,1919
Amon,clw,1950,1969
EdayZ,va,1920,1924
EdayZ,va,1925,1929
EdayZ,va,1930,1934
Amon,clw,1970,1989
AERmon,mmrdust,1870,1889
day,hur,1915,1919
EdayZ,va,1935,1939
EdayZ,va,1940,1944
EdayZ,va,1945,1949
EdayZ,va,1950,1954
EdayZ,va,1955,1959
EdayZ,va,1960,1964
day,hur,1920,1924
Amon,clw,1990,2009
EdayZ,va,1965,1969
EdayZ,va,1970,1974
AERmon,mmrdust,1890,1909
EdayZ,va,1975,1979
EdayZ,va,1980,1984
Amon,clw,2010,2020
EdayZ,va,1985,1989
EdayZ,va,1990,1994
EdayZ,va,1995,1999
EdayZ,va,2000,2004
EdayZ,va,2005,2009
AERmon,mmrdust,1910,1929
Amon,evspsbl,1850,2020
EdayZ,va,2010,2014
day,hur,1925,1929
EdayZ,va,2015,2019
EdayZ,va,2020,2020
EdayZ,zg,1850,1854
EdayZ,zg,1855,1859
Amon,hfls,1850,2020
EdayZ,zg,1860,1864
EdayZ,zg,1865,1869
EdayZ,zg,1870,1874
EdayZ,zg,1875,1879
EdayZ,zg,1880,1884
EdayZ,zg,1885,1889
Amon,hfss,1850,2020
AERmon,mmrdust,1930,1949
EdayZ,zg,1890,1894
day,hur,1930,1934
EdayZ,zg,1895,1899
EdayZ,zg,1900,1904
EdayZ,zg,1905,1909
EdayZ,zg,1910,1914
EdayZ,zg,1915,1919
EdayZ,zg,1920,1924
Amon,hur,1850,1949
EdayZ,zg,1925,1929
EdayZ,zg,1930,1934
EdayZ,zg,1935,1939
Amon,hur,1950,2020
EdayZ,zg,1940,1944
AERmon,mmrdust,1950,1969
EdayZ,zg,1945,1949
day,hur,1935,1939
Amon,hurs,1850,2020
EdayZ,zg,1950,1954
EdayZ,zg,1955,1959
EdayZ,zg,1960,1964
EdayZ,zg,1965,1969
EdayZ,zg,1970,1974
EdayZ,zg,1975,1979
EdayZ,zg,1980,1984
Amon,hus,1850,1949
EdayZ,zg,1985,1989
day,hur,1940,1944
EdayZ,zg,1990,1994
EdayZ,zg,1995,1999
EdayZ,zg,2000,2004
EdayZ,zg,2005,2009
EdayZ,zg,2010,2014
EdayZ,zg,2015,2019
AERmon,mmrdust,1970,1989
EdayZ,zg,2020,2020
Amon,hus,1950,2020
day,hur,1945,1949
Amon,huss,1850,2020
Amon,pfull,1850,2020
Amon,phalf,1850,2020
AERmon,mmrdust,1990,2009
Amon,pr,1850,2020
day,hur,1950,1954
Amon,prc,1850,2020
Amon,prsn,1850,2020
day,hur,1955,1959
day,hur,1960,1964
Amon,prw,1850,2020
AERmon,mmrdust,2010,2020
Amon,ps,1850,2020
day,hur,1965,1969
Amon,psl,1850,2020
Amon,rlds,1850,2020
AERmon,mmroa,1850,1869
Amon,rldscs,1850,2020
AERmon,mmroa,1870,1889
day,hur,1970,1974
Amon,rlus,1850,2020
Amon,rlut,1850,2020
day,hur,1975,1979
Amon,rlutcs,1850,2020
AERmon,mmroa,1890,1909
Amon,rsds,1850,2020
day,hur,1980,1984
Emon,cropFracC3,1850,2020
Emon,grassFracC3,1850,2020
Emon,grassFracC4,1850,2020
Amon,rsdscs,1850,2020
Amon,rsdt,1850,2020
AERmon,mmroa,1910,1929
Amon,rsus,1850,2020
day,hur,1985,1989
Amon,rsuscs,1850,2020
Emon,somint,1850,2020
Emon,treeFracBdlDcd,1850,2020
Emon,treeFracBdlEvg,1850,2020
day,hur,1990,1994
Amon,rsut,1850,2020
Emon,treeFracNdlDcd,1850,2020
Emon,treeFracNdlEvg,1850,2020
Emon,vegFrac,1850,2020
Amon,rsutcs,1850,2020
day,hur,1995,1999
Emon,wetlandFrac,1850,2020
day,hur,2000,2004
Amon,rtmt,1850,2020
Amon,sbl,1850,2020
AERmon,mmroa,1930,1949
Amon,sci,1850,2020
day,hur,2005,2009
Amon,sfcWind,1850,2020
day,hur,2010,2014
AERmon,mmroa,1950,1969
fx,areacella,1850,2020
fx,orog,1850,2020
fx,sftgif,1850,2020
fx,sftlf,1850,2020
fx,zfull,1850,2020
Amon,ta,1850,1949
LImon,sbl,1850,2020
LImon,sftgif,1850,2020
LImon,snm,1850,2020
Amon,ta,1950,2020
AERmon,mmroa,1970,1989
LImon,snw,1850,2020
Amon,tas,1850,2020
day,hur,2015,2019
Amon,tasmax,1850,2020
day,hur,2020,2020
Lmon,baresoilFrac,1850,2020
Amon,tasmin,1850,2020
Lmon,c3PftFrac,1850,2020
Lmon,c4PftFrac,1850,2020
Lmon,cropFrac,1850,2020
Amon,tauu,1850,2020
Lmon,grassFrac,1850,2020
Amon,tauv,1850,2020
day,hurs,1850,1899
Lmon,mrro,1850,2020
AERmon,mmroa,1990,2009
Amon,ts,1850,2020
day,hurs,1900,1949
Lmon,mrso,1850,2020
Lmon,mrsos,1850,2020
Amon,ua,1850,1949
Lmon,shrubFrac,1850,2020
Lmon,treeFrac,1850,2020
AERmon,mmroa,2010,2020
AERmon,mmrso4,1850,1869
Oday,tos,1850,1859
Amon,ua,1950,2020
Amon,uas,1850,2020
Oday,tos,1860,1869
day,hurs,1950,1999
AERmon,mmrso4,1870,1889
Oday,tos,1870,1879
Amon,va,1850,1949
day,hurs,2000,2020
Oday,tos,1880,1889
Ofx,areacello,1850,2020
AERmon,mmrso4,1890,1909
Ofx,basin,1850,2020
Ofx,deptho,1850,2020
Ofx,masscello,1850,2020
Oday,tos,1890,1899
Ofx,sftof,1850,2020
Ofx,thkcello,1850,2020
Ofx,volcello,1850,2020
Oday,tos,1900,1909
Amon,va,1950,2020
Oday,tos,1910,1919
Amon,vas,1850,2020
AERmon,mmrso4,1910,1929
Amon,wap,1850,1949
Oday,tos,1920,1929
day,hursmax,1850,1899
Omon,agessc,1850,1859
Amon,wap,1950,2020
Omon,agessc,1860,1869
Oday,tos,1930,1939
AERmon,mmrso4,1930,1949
Amon,zg,1850,1949
Oday,tos,1940,1949
Omon,agessc,1870,1879
AERmon,mmrso4,1950,1969
Oday,tos,1950,1959
Amon,zg,1950,2020
day,hursmax,1900,1949
Oday,tos,1960,1969
Omon,agessc,1880,1889
day,hursmax,1950,1999
Oday,tos,1970,1979
Omon,agessc,1890,1899
Omon,agessc,1900,1909
day,hursmax,2000,2020
AERmon,mmrso4,1970,1989
Oday,tos,1980,1989
Omon,agessc,1910,1919
AERmon,mmrso4,1990,2009
day,hursmin,1850,1899
Omon,agessc,1920,1929
Oday,tos,1990,1999
day,hursmin,1900,1949
Oday,tos,2000,2009
AERmon,mmrso4,2010,2020
Omon,agessc,1930,1939
Oday,tos,2010,2019
Oday,tos,2020,2020
day,hursmin,1950,1999
Omon,agessc,1940,1949
Oday,tossq,1850,1859
AERmon,mmrss,1850,1869
Omon,agessc,1950,1959
day,hursmin,2000,2020
Oday,tossq,1860,1869
AERmon,mmrss,1870,1889
Omon,agessc,1960,1969
Oday,tossq,1870,1879
Omon,agessc,1970,1979
day,hus,1850,1854
AERmon,mmrss,1890,1909
Oday,tossq,1880,1889
Omon,agessc,1980,1989
Oday,tossq,1890,1899
Omon,agessc,1990,1999
day,hus,1855,1859
AERmon,mmrss,1910,1929
Omon,agessc,2000,2009
AERmon,mmrss,1930,1949
Omon,agessc,2010,2019
day,hus,1860,1864
Omon,agessc,2020,2020
AERmon,mmrss,1950,1969
Oday,tossq,1900,1909
Omon,bigthetao,1850,1859
Oday,tossq,1910,1919
Omon,bigthetao,1860,1869
AERmon,mmrss,1970,1989
day,hus,1865,1869
Oday,tossq,1920,1929
AERmon,mmrss,1990,2009
Oday,tossq,1930,1939
Omon,bigthetao,1870,1879
AERmon,mmrss,2010,2020
Oday,tossq,1940,1949
Omon,bigthetao,1880,1889
day,hus,1870,1874
Oday,tossq,1950,1959
AERmon,od440aer,1850,2020
AERmon,od550aer,1850,2020
day,hus,1875,1879
Oday,tossq,1960,1969
Omon,bigthetao,1890,1899
day,hus,1880,1884
AERmon,od550lt1aer,1850,2020
Oday,tossq,1970,1979
Oday,tossq,1980,1989
AERmon,pfull,1850,1869
Oday,tossq,1990,1999
AERmon,pfull,1870,1889
Omon,bigthetao,1900,1909
day,hus,1885,1889
Oday,tossq,2000,2009
Omon,bigthetao,1910,1919
AERmon,pfull,1890,1909
Oday,tossq,2010,2019
Omon,bigthetao,1920,1929
Oday,tossq,2020,2020
day,hus,1890,1894
AERmon,pfull,1910,1929
Omon,bigthetao,1930,1939
day,hus,1895,1899
AERmon,pfull,1930,1949
Omon,bigthetao,1940,1949
day,hus,1900,1904
Omon,bigthetao,1950,1959
AERmon,pfull,1950,1969
day,hus,1905,1909
AERmon,pfull,1970,1989
day,hus,1910,1914
Omon,bigthetao,1960,1969
AERmon,pfull,1990,2009
day,hus,1915,1919
Omon,bigthetao,1970,1979
AERmon,pfull,2010,2020
day,hus,1920,1924
AERmon,phalf,1850,1869
Omon,bigthetao,1980,1989
day,hus,1925,1929
AERmon,phalf,1870,1889
Omon,bigthetao,1990,1999
day,hus,1930,1934
AERmon,phalf,1890,1909
Omon,bigthetao,2000,2009
day,hus,1935,1939
Omon,bigthetao,2010,2019
Omon,bigthetao,2020,2020
AERmon,phalf,1910,1929
Omon,bigthetaoga,1850,2020
day,hus,1940,1944
Omon,fsitherm,1850,2020
Omon,hfbasinpmadv,1850,2020
Omon,hfds,1850,2020
AERmon,phalf,1930,1949
Omon,hfsifrazil,1850,1859
day,hus,1945,1949
Omon,hfsifrazil,1860,1869
Omon,hfsifrazil,1870,1879
Omon,hfsifrazil,1880,1889
Omon,hfsifrazil,1890,1899
day,hus,1950,1954
Omon,hfsifrazil,1900,1909
AERmon,phalf,1950,1969
Omon,hfsifrazil,1910,1919
Omon,hfsifrazil,1920,1929
day,hus,1955,1959
Omon,hfsifrazil,1930,1939
Omon,hfsifrazil,1940,1949
AERmon,phalf,1970,1989
Omon,hfsifrazil,1950,1959
Omon,hfsifrazil,1960,1969
Omon,hfsifrazil,1970,1979
day,hus,1960,1964
Omon,hfsifrazil,1980,1989
AERmon,phalf,1990,2009
Omon,hfsifrazil,1990,1999
day,hus,1965,1969
Omon,hfsifrazil,2000,2009
Omon,hfsifrazil,2010,2019
AERmon,phalf,2010,2020
Omon,hfsifrazil,2020,2020
Omon,hfsifrazil2d,1850,2020
AERmon,ps,1850,2020
day,hus,1970,1974
Omon,masscello,1850,1859
AERmon,ua,1850,1869
day,hus,1975,1979
Omon,masscello,1860,1869
AERmon,ua,1870,1889
day,hus,1980,1984
AERmon,ua,1890,1909
Omon,masscello,1870,1879
AERmon,ua,1910,1929
day,hus,1985,1989
Omon,masscello,1880,1889
AERmon,ua,1930,1949
day,hus,1990,1994
AERmon,ua,1950,1969
Omon,masscello,1890,1899
AERmon,ua,1970,1989
Omon,masscello,1900,1909
day,hus,1995,1999
AERmon,ua,1990,2009
Omon,masscello,1910,1919
AERmon,ua,2010,2020
day,hus,2000,2004
Omon,masscello,1920,1929
AERmon,va,1850,1869
day,hus,2005,2009
AERmon,va,1870,1889
Omon,masscello,1930,1939
AERmon,va,1890,1909
day,hus,2010,2014
Omon,masscello,1940,1949
AERmon,va,1910,1929
day,hus,2015,2019
AERmon,va,1930,1949
Omon,masscello,1950,1959
AERmon,va,1950,1969
day,hus,2020,2020
Omon,masscello,1960,1969
AERmon,va,1970,1989
day,huss,1850,1899
AERmon,va,1990,2009
Omon,masscello,1970,1979
AERmon,va,2010,2020
AERmon,zg,1850,1869
Omon,masscello,1980,1989
day,huss,1900,1949
AERmon,zg,1870,1889
Omon,masscello,1990,1999
day,huss,1950,1999
AERmon,zg,1890,1909
Omon,masscello,2000,2009
day,huss,2000,2020
AERmon,zg,1910,1929
Omon,masscello,2010,2019
Omon,masscello,2020,2020
day,mrso,1850,1899
AERmon,zg,1930,1949
Omon,masso,1850,2020
AERmon,zg,1950,1969
Omon,mlotst,1850,2020
day,mrso,1900,1949
AERmon,zg,1970,1989
day,mrso,1950,1999
Omon,msftbarot,1850,2020
AERmon,zg,1990,2009
Omon,msftmrho,1850,2020
Omon,msftmz,1850,1859
AERmon,zg,2010,2020
day,mrso,2000,2020
Omon,msftmz,1860,1869
Omon,msftmz,1870,1879
Omon,msftmz,1880,1889
Omon,msftmz,1890,1899
day,mrsos,1850,1899
Omon,msftmz,1900,1909
Omon,msftmz,1910,1919
Omon,msftmz,1920,1929
Omon,msftmz,1930,1939
day,mrsos,1900,1949
Omon,msftmz,1940,1949
Omon,msftmz,1950,1959
day,mrsos,1950,1999
Omon,msftmz,1960,1969
day,mrsos,2000,2020
Omon,msftmz,1970,1979
Omon,msftmz,1980,1989
Omon,msftmz,1990,1999
Omon,msftmz,2000,2009
Omon,msftmz,2010,2019
Omon,msftmz,2020,2020
day,pr,1850,1899
Omon,msftyrho,1850,2020
Omon,msftyz,1850,1859
Omon,msftyz,1860,1869
day,pr,1900,1949
day,pr,1950,1999
Omon,msftyz,1870,1879
day,pr,2000,2020
Omon,msftyz,1880,1889
Omon,msftyz,1890,1899
Omon,msftyz,1900,1909
Omon,msftyz,1910,1919
day,psl,1850,1899
Omon,msftyz,1920,1929
Omon,msftyz,1930,1939
Omon,msftyz,1940,1949
Omon,msftyz,1950,1959
day,psl,1900,1949
Omon,msftyz,1960,1969
Omon,msftyz,1970,1979
day,psl,1950,1999
Omon,msftyz,1980,1989
Omon,msftyz,1990,1999
Omon,msftyz,2000,2009
day,psl,2000,2020
Omon,msftyz,2010,2019
Omon,msftyz,2020,2020
day,sfcWind,1850,1899
Omon,pbo,1850,2020
Omon,pso,1850,2020
Omon,sfriver,1850,2020
day,sfcWind,1900,1949
Omon,so,1850,1859
day,sfcWind,1950,1999
Omon,so,1860,1869
Omon,so,1870,1879
day,sfcWind,2000,2020
Omon,so,1880,1889
day,ta,1850,1854
Omon,so,1890,1899
day,ta,1855,1859
Omon,so,1900,1909
day,ta,1860,1864
Omon,so,1910,1919
day,ta,1865,1869
Omon,so,1920,1929
day,ta,1870,1874
Omon,so,1930,1939
Omon,so,1940,1949
day,ta,1875,1879
Omon,so,1950,1959
day,ta,1880,1884
Omon,so,1960,1969
day,ta,1885,1889
Omon,so,1970,1979
Omon,so,1980,1989
day,ta,1890,1894
Omon,so,1990,1999
day,ta,1895,1899
Omon,so,2000,2009
day,ta,1900,1904
Omon,so,2010,2019
Omon,so,2020,2020
day,ta,1905,1909
Omon,sob,1850,2020
Omon,soga,1850,2020
day,ta,1910,1914
Omon,sos,1850,2020
day,ta,1915,1919
Omon,thetao,1850,1859
day,ta,1920,1924
Omon,thetao,1860,1869
day,ta,1925,1929
Omon,thetao,1870,1879
day,ta,1930,1934
Omon,thetao,1880,1889
day,ta,1935,1939
day,ta,1940,1944
Omon,thetao,1890,1899
day,ta,1945,1949
Omon,thetao,1900,1909
Omon,thetao,1910,1919
day,ta,1950,1954
day,ta,1955,1959
Omon,thetao,1920,1929
day,ta,1960,1964
Omon,thetao,1930,1939
day,ta,1965,1969
day,ta,1970,1974
Omon,thetao,1940,1949
day,ta,1975,1979
Omon,thetao,1950,1959
day,ta,1980,1984
Omon,thetao,1960,1969
Omon,thetao,1970,1979
day,ta,1985,1989
Omon,thetao,1980,1989
day,ta,1990,1994
Omon,thetao,1990,1999
day,ta,1995,1999
day,ta,2000,2004
Omon,thetao,2000,2009
day,ta,2005,2009
Omon,thetao,2010,2019
Omon,thetao,2020,2020
Omon,thetaoga,1850,2020
day,ta,2010,2014
Omon,thkcello,1850,1859
day,ta,2015,2019
Omon,thkcello,1860,1869
day,ta,2020,2020
Omon,thkcello,1870,1879
day,tas,1850,1899
Omon,thkcello,1880,1889
day,tas,1900,1949
Omon,thkcello,1890,1899
day,tas,1950,1999
Omon,thkcello,1900,1909
day,tas,2000,2020
Omon,thkcello,1910,1919
day,tasmax,1850,1899
Omon,thkcello,1920,1929
day,tasmax,1900,1949
Omon,thkcello,1930,1939
Omon,thkcello,1940,1949
day,tasmax,1950,1999
Omon,thkcello,1950,1959
day,tasmax,2000,2020
Omon,thkcello,1960,1969
Omon,thkcello,1970,1979
day,tasmin,1850,1899
Omon,thkcello,1980,1989
Omon,thkcello,1990,1999
day,tasmin,1900,1949
Omon,thkcello,2000,2009
day,tasmin,1950,1999
day,tasmin,2000,2020
Omon,thkcello,2010,2019
Omon,thkcello,2020,2020
day,ua,1850,1854
Omon,tob,1850,2020
Omon,tos,1850,2020
Omon,tosga,1850,2020
day,ua,1855,1859
Omon,uo,1850,1859
day,ua,1860,1864
Omon,uo,1860,1869
day,ua,1865,1869
Omon,uo,1870,1879
day,ua,1870,1874
Omon,uo,1880,1889
day,ua,1875,1879
Omon,uo,1890,1899
day,ua,1880,1884
Omon,uo,1900,1909
day,ua,1885,1889
Omon,uo,1910,1919
day,ua,1890,1894
Omon,uo,1920,1929
day,ua,1895,1899
Omon,uo,1930,1939
day,ua,1900,1904
Omon,uo,1940,1949
day,ua,1905,1909
Omon,uo,1950,1959
day,ua,1910,1914
Omon,uo,1960,1969
day,ua,1915,1919
Omon,uo,1970,1979
day,ua,1920,1924
Omon,uo,1980,1989
day,ua,1925,1929
Omon,uo,1990,1999
Omon,uo,2000,2009
day,ua,1930,1934
Omon,uo,2010,2019
Omon,uo,2020,2020
day,ua,1935,1939
Omon,vo,1850,1859
day,ua,1940,1944
day,ua,1945,1949
Omon,vo,1860,1869
day,ua,1950,1954
Omon,vo,1870,1879
day,ua,1955,1959
Omon,vo,1880,1889
day,ua,1960,1964
Omon,vo,1890,1899
day,ua,1965,1969
Omon,vo,1900,1909
day,ua,1970,1974
Omon,vo,1910,1919
day,ua,1975,1979
Omon,vo,1920,1929
day,ua,1980,1984
day,ua,1985,1989
Omon,vo,1930,1939
day,ua,1990,1994
Omon,vo,1940,1949
day,ua,1995,1999
Omon,vo,1950,1959
day,ua,2000,2004
Omon,vo,1960,1969
day,ua,2005,2009
Omon,vo,1970,1979
Omon,vo,1980,1989
day,ua,2010,2014
day,ua,2015,2019
Omon,vo,1990,1999
day,ua,2020,2020
Omon,vo,2000,2009
day,va,1850,1854
Omon,vo,2010,2019
Omon,vo,2020,2020
Omon,volo,1850,2020
day,va,1855,1859
Omon,wfo,1850,2020
day,va,1860,1864
Omon,wmo,1850,1859
day,va,1865,1869
Omon,wmo,1860,1869
day,va,1870,1874
Omon,wmo,1870,1879
day,va,1875,1879
Omon,wmo,1880,1889
day,va,1880,1884
Omon,wmo,1890,1899
Omon,wmo,1900,1909
day,va,1885,1889
Omon,wmo,1910,1919
day,va,1890,1894
Omon,wmo,1920,1929
day,va,1895,1899
Omon,wmo,1930,1939
day,va,1900,1904
day,va,1905,1909
Omon,wmo,1940,1949
day,va,1910,1914
Omon,wmo,1950,1959
day,va,1915,1919
Omon,wmo,1960,1969
day,va,1920,1924
Omon,wmo,1970,1979
day,va,1925,1929
day,va,1930,1934
Omon,wmo,1980,1989
day,va,1935,1939
Omon,wmo,1990,1999
day,va,1940,1944
day,va,1945,1949
Omon,wmo,2000,2009
day,va,1950,1954
Omon,wmo,2010,2019
Omon,wmo,2020,2020
day,va,1955,1959
Omon,zos,1850,2020
Omon,zostoga,1850,2020
day,va,1960,1964
day,va,1965,1969
day,va,1970,1974
day,va,1975,1979
day,va,1980,1984
day,va,1985,1989
SIday,siconc,1850,1859
SIday,siconc,1860,1869
day,va,1990,1994
SIday,siconc,1870,1879
SIday,siconc,1880,1889
day,va,1995,1999
SIday,siconc,1890,1899
day,va,2000,2004
SIday,siconc,1900,1909
SIday,siconc,1910,1919
SIday,siconc,1920,1929
day,va,2005,2009
SIday,siconc,1930,1939
SIday,siconc,1940,1949
day,va,2010,2014
SIday,siconc,1950,1959
day,va,2015,2019
SIday,siconc,1960,1969
SIday,siconc,1970,1979
day,va,2020,2020
SIday,siconc,1980,1989
SIday,siconc,1990,1999
day,wap,1850,1854
SIday,siconc,2000,2009
day,wap,1855,1859
SIday,siconc,2010,2019
SIday,siconc,2020,2020
SIday,siconca,1850,1899
day,wap,1860,1864
SIday,siconca,1900,1949
day,wap,1865,1869
SIday,siconca,1950,1999
day,wap,1870,1874
SIday,siconca,2000,2020
SIday,sithick,1850,1859
SIday,sithick,1860,1869
day,wap,1875,1879
SIday,sithick,1870,1879
day,wap,1880,1884
SIday,sithick,1880,1889
SIday,sithick,1890,1899
day,wap,1885,1889
SIday,sithick,1900,1909
SIday,sithick,1910,1919
day,wap,1890,1894
SIday,sithick,1920,1929
SIday,sithick,1930,1939
SIday,sithick,1940,1949
day,wap,1895,1899
SIday,sithick,1950,1959
SIday,sithick,1960,1969
day,wap,1900,1904
SIday,sithick,1970,1979
SIday,sithick,1980,1989
day,wap,1905,1909
SIday,sithick,1990,1999
SIday,sithick,2000,2009
day,wap,1910,1914
SIday,sithick,2010,2019
SIday,sithick,2020,2020
day,wap,1915,1919
SIday,siu,1850,1859
SIday,siu,1860,1869
day,wap,1920,1924
SIday,siu,1870,1879
SIday,siu,1880,1889
day,wap,1925,1929
SIday,siu,1890,1899
SIday,siu,1900,1909
day,wap,1930,1934
SIday,siu,1910,1919
SIday,siu,1920,1929
day,wap,1935,1939
SIday,siu,1930,1939
SIday,siu,1940,1949
SIday,siu,1950,1959
day,wap,1940,1944
SIday,siu,1960,1969
SIday,siu,1970,1979
SIday,siu,1980,1989
day,wap,1945,1949
SIday,siu,1990,1999
SIday,siu,2000,2009
day,wap,1950,1954
SIday,siu,2010,2019
SIday,siu,2020,2020
day,wap,1955,1959
SIday,siv,1850,1859
SIday,siv,1860,1869
day,wap,1960,1964
SIday,siv,1870,1879
day,wap,1965,1969
SIday,siv,1880,1889
SIday,siv,1890,1899
day,wap,1970,1974
SIday,siv,1900,1909
SIday,siv,1910,1919
day,wap,1975,1979
SIday,siv,1920,1929
SIday,siv,1930,1939
day,wap,1980,1984
SIday,siv,1940,1949
SIday,siv,1950,1959
day,wap,1985,1989
SIday,siv,1960,1969
SIday,siv,1970,1979
SIday,siv,1980,1989
day,wap,1990,1994
SIday,siv,1990,1999
day,wap,1995,1999
SIday,siv,2000,2009
day,wap,2000,2004
SIday,siv,2010,2019
SIday,siv,2020,2020
day,wap,2005,2009
day,wap,2010,2014
day,wap,2015,2019
day,wap,2020,2020
day,zg,1850,1854
day,zg,1855,1859
day,zg,1860,1864
day,zg,1865,1869
day,zg,1870,1874
day,zg,1875,1879
day,zg,1880,1884
day,zg,1885,1889
day,zg,1890,1894
day,zg,1895,1899
day,zg,1900,1904
day,zg,1905,1909
day,zg,1910,1914
day,zg,1915,1919
day,zg,1920,1924
day,zg,1925,1929
day,zg,1930,1934
day,zg,1935,1939
